"","FID","IID","Rivername","Region","Latitude","Longitude","Dataset","LongitudePoints","LatitudePoints","location_name","Province","river_majority_cluster","Majority_admixed","MS_sst05_5m","MS_sst06_5m","MS_sst07_5m","MS_sss05_5m","MS_sss06_5m","MS_sss07_5m","BO_ph"
"5067","SPR","PLB19SPR137907_B11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5068","SPR","PLB19SPR139025_C11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5069","SPR","PLB19SPR139026_D11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5070","SPR","SPR1_1_10_F09","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5071","SPR","SPR1_1_12_H09","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5072","SPR","SPR1_1_13_A10","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5073","SPR","SPR1_1_14_B10","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5074","SPR","SPR1_1_15_C10","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5075","SPR","SPR1_1_16_D10","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5076","SPR","SPR1_1_17_E10","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5077","SPR","SPR1_1_18_F10","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5078","SPR","SPR1_1_19_G10","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5079","SPR","SPR1_1_1_E08","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5080","SPR","SPR1_1_20_H10","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5081","SPR","SPR1_1_21_A11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5082","SPR","SPR1_1_22_B11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5083","SPR","SPR1_1_23_C11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5084","SPR","SPR1_1_24_D11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5085","SPR","SPR1_1_25_E11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5086","SPR","SPR1_1_26_F11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5087","SPR","SPR1_1_27_G11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5088","SPR","SPR1_1_28_H11","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5089","SPR","SPR1_1_2_F08","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5090","SPR","SPR1_1_3_G08","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5091","SPR","SPR1_1_4_H08","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5092","SPR","SPR1_1_5_A09","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5093","SPR","SPR1_1_6_B09","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5094","SPR","SPR1_1_7_C09","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5095","SPR","SPR1_1_8_D09","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5096","SPR","SPR1_1_9_E09","SoutheastPlacentiaRiver","NorthAm",47.22583,-53.88125,"May 2021 5700 Recluster",-53.88,47.23,"SoutheastPlacentiaRiver","NL","NFL",FALSE,2.79999995231628,6.98999977111816,11.8299999237061,32.1399993896484,31.9799995422363,31.75,8.15799999237061
"5097","SR","10_SR_E04","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5098","SR","11_SR_F04","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5099","SR","13_SR_G04","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5100","SR","14_SR_H04","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5101","SR","15_SR_A05","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5102","SR","16_SR_B05","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5103","SR","18_SR_C05","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5104","SR","19_SR_D05","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5105","SR","1_SR_G03","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5106","SR","20_SR_E05","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5107","SR","21_SR_F05","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5108","SR","22_SR_G05","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5109","SR","23_SR_H05","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5110","SR","24_SR_A06","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5111","SR","25_SR_B06","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5112","SR","29_SR_C06","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5113","SR","30_SR_D06","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5114","SR","3_SR_H03","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5115","SR","4_SR_A04","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5116","SR","6_SR_B04","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5117","SR","8_SR_C04","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5118","SR","9_SR_D04","SusanRiver","NorthAm",53.737917,-61.0425,"May 2021 5700 Recluster",-61.04,53.74,"SusanRiver","NL-Labrador","LAB",FALSE,0.100000001490116,1.02999997138977,5.5,31.7399997711182,30.6599998474121,29.5,8.21199989318848
"5119","STW","STW180914CP982000363609293_G03","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5120","STW","STW180914CP982000363609347_H05","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5121","STW","STW180914CP982000363609691_A06","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5122","STW","STW180914CP982000363609693_F04","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5123","STW","STW180914CP982000363609698_B06","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5124","STW","STW180914CP982000363609704_D06","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5125","STW","STW180914CP982000363609714_D04","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5126","STW","STW180914CP982000363609716_E05","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5127","STW","STW180914CP982000363609717_A04","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5128","STW","STW180914CP982000363609725_A05","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5129","STW","STW180914CP982000363609726_E04","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5130","STW","STW180914CP982000363609727_H03","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5131","STW","STW180914CP982000363609731_C04","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5132","STW","STW180914CP982000363609747_C05","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5133","STW","STW180914CP982000363609750_C06","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5134","STW","STW180914CP982000363609762_B05","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5135","STW","STW180914CP982000363609763_G04","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5136","STW","STW180914CP982000363609765_D05","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5137","STW","STW180914CP982000363609784_H04","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5138","STW","STW180914CP982000363609785_B04","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5139","STW","STW180914CP982000363609787_G05","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5140","STW","STW180914CP982000363609788_F05","Stewiacke","NorthAm",45.14,-63.38,"May 2021 5700 Recluster",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5141","STW","STW010699SP421B794444","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5142","STW","STW010699SP421B7C795E","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5143","STW","STW010699SP421C271942","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5144","STW","STW010699SP421C2B3839","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5145","STW","STW010699SP421C2F000E","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5146","STW","STW010699SP421C31205D","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5147","STW","STW010699SP421C355D2A","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5148","STW","STW010699SP421C43060D","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5149","STW","STW010699SP421D4E6F39","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5150","STW","STW010699SP421D600023","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5151","STW","STW010699SP421D795128","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5152","STW","STW010699SP421D7B1221","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5153","STW","STW010699SP421D7B2551","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5154","STW","STW010699SP421E205A24","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5155","STW","STW021007CP1F74011359","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5156","STW","STW021007CP43103A6F7D","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5157","STW","STW021007CP47040B2B50","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5158","STW","STW021007CP4B07776003","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5159","STW","STW021007CP4B07792923","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5160","STW","STW021007CP4B077F3344","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5161","STW","STW021007CP4B077F4932","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
"5162","STW","STW021007CP4B0809647A","Stewiacke","NorthAm",45.14,-63.38,"April 2022 Mixed Samples Array",-63.38,45.14,"Stewiacke","NS","STL",FALSE,2.55999994277954,15.3999996185303,16.5300006866455,30.3299999237061,29.7999992370605,29.6100006103516,7.94000005722046
